timestamp,value1,value2,value3,value4,value5,value6,
174468679781.00,225,1391,710,139,301,319,0
174468679781.00,229,1390,706,138,302,320,0
174468679783.00,222,1391,711,137,306,335,0
174468679783.00,225,1387,711,138,304,331,0
174468679783.00,228,1386,709,144,307,336,0
174468679786.00,238,1386,711,149,311,337,0
174468679787.00,246,1383,704,151,310,335,0
174468679788.00,240,1379,711,165,318,351,0
174468679789.00,250,1385,713,165,310,341,0
174468679789.00,254,1382,711,170,315,342,0
174468679790.00,254,1381,711,170,317,342,0
174468679792.00,266,1380,706,176,313,342,0
174468679792.00,258,1382,707,176,321,355,0
174468679792.00,258,1380,705,176,314,345,0
174468679793.00,258,1379,704,177,318,345,0
174468679793.00,256,1377,704,180,315,342,0
174468679793.00,259,1373,697,176,311,333,0
174468679793.00,257,1378,705,181,314,341,0
174468679797.00,261,1378,704,178,307,336,0
174468679800.00,267,1392,720,187,302,326,0
174468679800.00,262,1379,708,177,304,337,0
174468679800.00,273,1383,711,181,301,336,0
174468679802.00,267,1375,705,176,299,340,0
174468679802.00,272,1388,720,176,296,338,0
174468679802.00,273,1389,720,181,298,337,0
174468679803.00,272,1387,720,180,296,338,0
174468679803.00,284,1387,720,177,294,340,0
174468679803.00,275,1383,721,177,301,350,0
174468679805.00,273,1371,713,169,283,333,0
174468679805.00,284,1407,736,186,288,330,0
174468679807.00,282,1386,718,176,290,338,0
174468679810.00,292,1392,723,177,292,337,0
174468679814.00,281,1392,723,177,297,343,0
174468679814.00,272,1391,723,175,290,333,0
174468679815.00,271,1392,721,176,294,330,0
174468679815.00,259,1390,720,177,294,331,0
174468679816.00,270,1388,718,176,294,325,0
174468679816.00,261,1387,719,178,301,334,0
174468679817.00,263,1389,720,179,298,320,0
174468679819.00,264,1399,726,192,293,307,0
174468679819.00,266,1376,717,176,304,318,0
174468679823.00,275,1370,708,161,304,310,0
174468679825.00,277,1373,719,175,306,315,0
174468679825.00,275,1369,717,167,304,301,0
174468679825.00,281,1363,719,198,304,298,0
174468679826.00,285,1360,716,208,306,287,0
174468679826.00,298,1360,715,208,306,278,0
174468679827.00,295,1358,717,214,311,287,0
174468679827.00,285,1337,703,208,301,271,0
174468679828.00,297,1367,729,235,307,272,0
174468679829.00,303,1353,720,225,314,281,0
174468679834.00,310,1354,719,227,313,276,0
174468679836.00,303,1347,715,233,313,276,0
174468679838.00,305,1353,720,240,313,275,0
174468679838.00,308,1351,719,241,317,279,0
174468679838.00,315,1353,720,246,320,283,0
174468679840.00,323,1351,720,257,320,278,0
174468679845.00,333,1347,720,260,322,289,0
174468679846.00,329,1323,705,249,306,278,0
174468679848.00,336,1355,722,260,314,270,0
174468679848.00,344,1338,714,256,321,282,0
174468679851.00,357,1340,712,248,320,283,0
174468679853.00,358,1341,718,247,326,286,0
174468679856.00,375,1343,720,242,327,294,0
174468679859.00,383,1343,721,242,331,298,0
174468679859.00,389,1339,722,242,331,305,0
174468679860.00,403,1339,720,240,333,304,0
174468679860.00,401,1334,722,239,335,310,0
174468679860.00,403,1328,721,252,335,314,0
174468679862.00,423,1327,721,258,340,315,0
174468679862.00,429,1319,721,257,345,320,0
174468679862.00,444,1314,720,255,348,315,0
174468679862.00,465,1308,720,248,355,324,0
174468679864.00,464,1301,720,257,365,318,0
174468679864.00,484,1296,717,253,368,316,0
174468679864.00,495,1286,711,243,381,320,0
174468679864.00,528,1284,704,242,386,318,0
174468679865.00,526,1279,699,235,394,324,0
174468679865.00,523,1280,691,219,397,320,0
174468679868.00,527,1292,704,236,398,311,0
174468679871.00,530,1274,688,222,403,325,0
174468679871.00,549,1285,695,218,411,335,0
174468679871.00,543,1289,701,221,418,361,0
174468679873.00,543,1293,704,222,421,355,0
174468679875.00,543,1296,707,222,425,365,0
174468679878.00,534,1292,703,217,419,363,0
174468679878.00,547,1306,707,225,427,368,0
174468679880.00,536,1309,712,227,430,384,0
174468679882.00,537,1312,716,224,431,381,0
174468679882.00,533,1316,717,225,433,387,0
174468679885.00,527,1311,709,222,432,386,0
174468679889.00,539,1324,713,221,432,393,0
174468679895.00,523,1324,717,214,436,407,0
174468679895.00,501,1328,716,208,434,400,0
174468679895.00,482,1328,717,204,437,407,0
174468679896.00,465,1327,715,194,439,407,0
174468679896.00,469,1331,714,191,438,417,0
174468679896.00,466,1331,713,193,439,432,0
174468679896.00,465,1335,714,190,438,428,0
174468679897.00,464,1335,713,192,441,429,0
174468679897.00,464,1333,710,189,438,429,0
174468679899.00,459,1341,719,185,443,433,0
174468679899.00,448,1343,720,176,437,446,0
174468679899.00,432,1342,718,174,433,432,0
174468679901.00,406,1345,719,173,432,435,0
174468679901.00,413,1345,718,173,432,438,0
174468679901.00,421,1350,720,172,431,437,0
174468679901.00,400,1349,720,166,432,449,0
174468679901.00,394,1349,720,147,431,442,0
174468679905.00,311,1360,714,112,421,459,0
174468679906.00,273,1356,706,93,420,447,0
174468679908.00,286,1369,720,91,406,435,0
174468679908.00,283,1359,708,81,413,443,0
174468679908.00,290,1371,704,72,411,446,0
174468679908.00,277,1369,707,69,410,459,0
174468679909.00,259,1370,707,61,405,453,0
174468679909.00,259,1367,704,62,404,450,0
174468679911.00,260,1363,704,64,401,453,0
174468679911.00,272,1366,703,60,397,448,0
174468679912.00,266,1370,706,64,395,460,0
174468679913.00,269,1371,706,64,389,448,0
174468679917.00,271,1371,706,70,387,443,0
174468679917.00,272,1367,706,77,379,445,0
174468679919.00,278,1375,704,80,371,432,0
174468679919.00,272,1367,706,80,368,433,0
174468679919.00,269,1366,705,79,357,413,0
174468679920.00,263,1361,703,85,353,402,0
174468679920.00,257,1355,702,93,350,393,0
174468679923.00,271,1360,699,94,341,384,0
174468679923.00,253,1348,694,101,333,373,0
174468679923.00,250,1328,688,102,318,347,0
174468679925.00,263,1347,698,115,324,348,0
174468679927.00,258,1342,698,117,320,342,0
174468679932.00,272,1349,693,121,320,336,0
174468679933.00,271,1339,691,123,317,336,0
174468679934.00,271,1336,688,127,314,320,0
174468679934.00,275,1332,688,133,317,319,0
174468679935.00,282,1328,688,134,315,308,0
174468679935.00,297,1332,685,133,315,304,0
174468679937.00,288,1317,683,144,314,307,0
174468679942.00,286,1297,669,140,304,281,0
174468679943.00,295,1317,678,153,314,279,0
174468679944.00,293,1307,672,159,307,271,0
174468679944.00,304,1310,669,161,307,267,0
174468679944.00,303,1299,671,172,307,261,0
174468679945.00,309,1309,675,176,310,257,0
174468679947.00,316,1306,677,185,315,263,0
174468679947.00,318,1301,677,185,315,265,0
174468679947.00,331,1310,675,188,315,254,0
174468679949.00,325,1301,679,189,317,258,0
174468679952.00,321,1299,681,197,317,249,0
174468679954.00,330,1312,694,215,323,243,0
174468679954.00,335,1296,685,206,321,256,0
174468679954.00,342,1309,684,207,320,258,0
174468679954.00,339,1295,680,208,320,265,0
174468679955.00,332,1278,667,201,317,251,0
174468679955.00,350,1298,688,216,326,268,0
174468679955.00,351,1296,688,212,333,271,0
174468679957.00,363,1301,685,212,328,272,0
174468679957.00,361,1296,688,211,330,281,0
174468679957.00,365,1299,688,212,336,277,0
174468679958.00,362,1309,702,225,331,272,0
174468679958.00,362,1297,687,218,335,283,0
174468679960.00,379,1315,689,219,339,289,0
174468679960.00,368,1298,688,212,337,298,0
174468679964.00,366,1289,682,208,336,283,0
174468679965.00,374,1310,694,223,347,300,0
174468679965.00,378,1306,697,223,349,298,0
174468679966.00,394,1319,693,221,350,297,0
174468679967.00,389,1310,698,221,350,306,0
174468679967.00,392,1310,697,220,350,301,0
174468679968.00,389,1316,705,233,348,288,0
174468679969.00,390,1303,697,225,354,304,0
174468679969.00,408,1322,694,240,354,302,0
174468679970.00,400,1310,701,241,357,310,0
174468679970.00,406,1310,699,243,357,304,0
174468679972.00,411,1310,703,250,362,305,0
174468679975.00,423,1307,702,250,365,304,0
174468679979.00,438,1318,703,243,368,304,0
174468679983.00,448,1299,708,255,374,314,0
174468679983.00,464,1295,713,259,384,304,0
174468679984.00,491,1287,715,277,387,306,0
174468679986.00,511,1279,719,284,399,307,0
174468679988.00,553,1281,720,285,403,310,0
174468679989.00,566,1263,723,293,409,310,0
174468679989.00,599,1248,733,297,414,299,0
174468679989.00,624,1235,738,310,417,290,0
174468679991.00,647,1227,745,315,426,290,0
174468679991.00,691,1232,749,318,432,285,0
174468679991.00,702,1210,753,328,432,289,0
174468679993.00,726,1200,757,336,433,277,0
174468679993.00,742,1195,761,341,438,272,0
174468679993.00,757,1187,765,350,445,272,0
174468679995.00,771,1184,757,347,438,263,0
174468679995.00,771,1173,757,352,443,270,0
174468679995.00,777,1169,762,354,441,267,0
174468679996.00,783,1181,777,365,449,256,0
174468680001.00,790,1169,772,367,458,269,0
174468680005.00,813,1184,767,370,460,269,0
174468680005.00,806,1168,771,368,462,272,0
174468680005.00,816,1167,773,371,464,269,0
174468680006.00,818,1166,775,369,465,272,0
174468680006.00,816,1163,774,371,465,272,0
174468680008.00,839,1177,769,376,474,271,0
174468680011.00,831,1167,775,379,470,280,0
174468680012.00,833,1164,775,375,471,269,0
174468680012.00,827,1167,784,384,473,256,0
174468680012.00,833,1150,770,382,471,266,0
174468680013.00,848,1149,771,380,471,259,0
174468680014.00,845,1143,776,386,479,262,0
174468680017.00,847,1139,779,390,477,254,0
174468680017.00,851,1136,779,397,482,246,0
174468680019.00,849,1132,781,401,484,249,0
174468680019.00,866,1129,773,407,482,242,0
174468680019.00,857,1110,777,401,481,240,0
174468680019.00,863,1109,784,411,486,236,0
174468680024.00,865,1105,783,416,490,235,0
174468680026.00,863,1101,784,417,493,233,0
174468680026.00,882,1120,779,418,496,231,0
174468680028.00,871,1104,784,425,493,237,0
174468680028.00,873,1104,784,417,492,228,0
174468680029.00,875,1101,784,421,496,230,0
174468680029.00,873,1094,784,424,496,227,0
174468680031.00,891,1113,780,421,496,227,0
174468680034.00,880,1099,784,425,498,236,0
174468680036.00,876,1097,784,421,496,226,0
174468680038.00,881,1095,784,427,496,230,0
174468680038.00,886,1093,785,429,496,227,0
174468680039.00,895,1095,779,420,494,225,0
174468680040.00,883,1088,776,422,493,230,0
174468680042.00,876,1075,767,411,486,213,0
174468680042.00,887,1091,784,429,498,224,0
174468680042.00,886,1089,784,427,499,221,0
174468680043.00,901,1091,775,424,498,214,0
174468680046.00,894,1089,784,434,502,224,0
174468680047.00,896,1088,783,431,497,214,0
174468680049.00,896,1088,782,432,500,221,0
174468680049.00,891,1086,782,432,500,224,0
174468680050.00,912,1105,778,435,499,221,0
174468680050.00,893,1088,780,433,502,227,0
174468680052.00,880,1075,768,419,491,213,0
174468680054.00,896,1092,783,433,502,221,0
174468680054.00,895,1090,784,433,501,222,0
174468680054.00,911,1109,779,432,506,219,0
174468680060.00,891,1088,777,431,498,224,0
174468680061.00,894,1095,783,432,502,226,0
174468680061.00,895,1095,782,433,503,225,0
174468680062.00,891,1090,775,432,499,225,0
174468680062.00,899,1104,774,430,497,223,0
174468680064.00,893,1095,778,433,503,232,0
174468680067.00,877,1081,764,420,492,223,0
174468680072.00,886,1088,775,432,506,231,0
174468680074.00,892,1097,784,433,510,231,0
174468680077.00,907,1110,779,432,511,225,0
174468680077.00,894,1095,783,430,508,239,0
174468680077.00,895,1099,783,427,507,234,0
174468680079.00,894,1100,784,428,511,238,0
174468680082.00,889,1094,783,430,511,236,0
174468680083.00,900,1104,778,424,503,228,0
174468680083.00,890,1090,780,421,505,235,0
174468680085.00,880,1079,767,407,497,225,0
174468680085.00,894,1099,784,423,511,238,0
174468680087.00,889,1095,784,417,511,239,0
174468680087.00,909,1114,784,421,511,241,0
174468680089.00,895,1101,785,422,511,250,0
174468680089.00,896,1101,786,418,511,247,0
174468680089.00,896,1104,786,421,511,251,0
174468680089.00,889,1104,784,423,522,254,0
174468680089.00,909,1123,784,426,522,260,0
174468680090.00,880,1107,778,423,528,277,0
174468680092.00,879,1106,777,418,528,272,0
174468680097.00,879,1111,777,422,530,273,0
174468680099.00,874,1107,779,421,532,274,0
174468680102.00,883,1117,771,415,528,273,0
174468680108.00,878,1110,776,422,528,283,0
174468680110.00,878,1107,778,419,529,279,0
174468680112.00,879,1110,779,425,529,277,0
174468680119.00,875,1104,779,429,529,278,0
174468680121.00,885,1118,781,419,526,279,0
174468680124.00,875,1104,771,421,527,281,0
174468680124.00,880,1109,784,426,528,278,0
174468680125.00,884,1105,784,430,531,282,0
174468680125.00,883,1104,784,430,533,278,0
174468680128.00,886,1102,785,425,530,274,0
174468680132.00,886,1091,784,427,534,282,0
174468680132.00,892,1103,790,419,538,275,0
174468680133.00,890,1094,789,414,542,272,0
174468680133.00,887,1087,791,414,543,266,0
174468680134.00,891,1087,791,413,543,256,0
174468680134.00,893,1072,791,415,550,235,0
174468680134.00,897,1078,795,414,551,235,0
174468680136.00,897,1079,794,412,550,239,0
174468680136.00,896,1083,796,405,549,240,0
174468680136.00,897,1081,790,410,551,239,0
174468680136.00,891,1080,794,407,551,240,0
174468680136.00,912,1103,791,406,551,245,0
174468680141.00,899,1083,793,401,554,244,0
174468680143.00,918,1102,791,400,555,242,0
174468680143.00,903,1074,793,400,558,249,0
174468680143.00,903,1080,797,400,557,245,0
174468680143.00,907,1079,798,400,559,243,0
174468680145.00,901,1074,796,403,559,241,0
174468680145.00,913,1085,800,400,552,243,0
174468680145.00,905,1067,794,402,553,246,0
174468680146.00,905,1065,791,403,557,240,0
174468680146.00,912,1071,815,417,573,239,0
174468680147.00,906,1056,793,405,559,237,0
174468680148.00,927,1075,799,409,560,238,0
174468680148.00,912,1057,800,415,562,240,0
174468680149.00,912,1055,800,413,560,237,0
174468680149.00,911,1049,794,414,562,231,0
174468680153.00,914,1052,803,426,563,230,0
174468680153.00,931,1065,799,421,561,231,0
174468680155.00,912,1037,791,426,560,226,0
174468680155.00,901,1017,784,413,548,208,0
174468680155.00,912,1023,791,425,561,216,0
174468680155.00,913,1036,804,431,565,215,0
174468680157.00,927,1041,797,426,560,215,0
174468680157.00,919,1035,801,431,562,220,0
174468680158.00,915,1036,801,432,561,224,0
174468680158.00,919,1035,800,432,565,223,0
174468680160.00,913,1023,800,432,564,224,0
174468680160.00,927,1040,797,432,559,221,0
174468680160.00,918,1017,801,434,567,222,0
174468680162.00,907,999,785,425,553,205,0
174468680163.00,917,1009,805,447,576,202,0
174468680166.00,918,1010,802,437,567,209,0
174468680166.00,926,1019,797,432,563,209,0
174468680167.00,923,1008,799,435,564,211,0
174468680168.00,923,1009,800,435,562,208,0
174468680168.00,927,1009,813,450,576,202,0
174468680169.00,921,1008,801,443,564,206,0
174468680171.00,933,1019,797,437,558,208,0
174468680171.00,916,1005,790,438,559,208,0
174468680171.00,926,1012,800,438,560,207,0
174468680172.00,926,1009,799,447,561,207,0
174468680175.00,927,1008,800,447,561,202,0
174468680178.00,935,1015,794,442,560,203,0
174468680178.00,928,1010,798,450,560,202,0
174468680180.00,926,1009,798,447,559,198,0
174468680180.00,928,1010,797,452,560,195,0
174468680181.00,925,1002,797,453,560,192,0
174468680183.00,944,1023,797,450,559,185,0
174468680183.00,929,1006,798,453,557,191,0
174468680183.00,930,1005,799,449,557,183,0
174468680185.00,922,998,788,448,558,186,0
174468680185.00,929,1003,799,458,559,183,0
174468680189.00,938,1009,796,451,555,183,0
174468680189.00,929,1005,799,459,558,177,0
174468680191.00,913,987,784,443,540,173,0
174468680191.00,929,1003,797,458,555,180,0
174468680193.00,925,997,798,458,555,177,0
174468680195.00,939,1007,794,448,545,176,0
174468680195.00,934,998,799,455,558,177,0
174468680196.00,915,976,784,441,543,163,0
174468680201.00,927,985,805,464,560,157,0
174468680201.00,927,986,797,454,559,165,0
174468680202.00,946,1003,795,451,554,162,0
174468680202.00,935,987,798,452,557,167,0
174468680202.00,916,971,783,441,543,158,0
174468680202.00,934,982,798,452,555,176,0
174468680202.00,930,978,797,456,557,173,0
174468680204.00,946,1000,795,454,555,176,0
174468680204.00,935,981,795,458,558,178,0
174468680204.00,912,967,779,439,541,172,0
174468680204.00,926,982,804,465,565,176,0
174468680204.00,926,991,797,457,557,186,0
174468680206.00,942,1010,797,455,553,190,0
174468680206.00,925,1001,798,455,556,193,0
174468680207.00,923,1003,796,448,553,197,0
174468680211.00,919,1006,798,449,555,198,0
174468680212.00,917,1007,797,449,554,203,0
174468680216.00,931,1034,797,448,554,205,0
174468680216.00,913,1019,798,447,556,208,0
174468680217.00,909,1023,798,439,553,211,0
174468680217.00,910,1034,798,441,553,215,0
174468680217.00,903,1033,795,442,555,217,0
174468680219.00,912,1049,798,432,545,225,0
174468680219.00,883,1040,787,429,545,226,0
174468680219.00,898,1046,798,429,551,229,0
174468680221.00,897,1051,799,431,553,231,0
174468680225.00,889,1051,797,427,553,236,0
174468680225.00,905,1073,798,423,554,240,0
174468680226.00,883,1063,799,421,554,240,0
174468680226.00,876,1059,791,413,547,240,0
174468680226.00,880,1072,797,416,552,247,0
174468680228.00,875,1069,796,415,555,249,0
174468680230.00,893,1088,799,413,551,249,0
174468680230.00,880,1073,798,416,554,253,0
174468680230.00,878,1073,795,410,551,255,0
174468680230.00,880,1078,807,425,565,252,0
174468680232.00,874,1072,793,409,551,254,0
174468680235.00,888,1094,799,411,556,258,0
174468680236.00,875,1079,797,414,558,262,0
174468680236.00,878,1083,800,404,555,261,0
174468680238.00,874,1081,795,404,555,260,0
174468680238.00,873,1076,798,408,559,263,0
174468680238.00,882,1091,794,402,550,263,0
174468680240.00,858,1078,792,403,549,261,0
174468680245.00,875,1083,795,403,555,267,0
174468680250.00,877,1086,798,410,560,268,0
174468680253.00,874,1082,797,410,559,269,0
174468680253.00,876,1087,797,406,558,271,0
174468680254.00,877,1088,799,413,559,272,0
174468680262.00,871,1079,798,411,557,272,0
174468680264.00,877,1090,798,410,560,273,0
174468680264.00,874,1088,798,411,560,275,0
174468680264.00,875,1089,797,409,558,273,0
174468680264.00,858,1088,793,409,554,272,0
174468680266.00,877,1093,799,411,560,275,0
174468680266.00,876,1092,799,408,560,277,0
174468680266.00,870,1089,799,407,559,281,0
174468680267.00,887,1107,799,405,560,280,0
174468680267.00,858,1088,791,403,554,278,0
174468680270.00,879,1093,797,408,560,281,0
174468680272.00,879,1096,798,409,560,283,0
174468680272.00,870,1089,793,405,556,276,0
174468680272.00,890,1111,798,407,560,283,0
174468680274.00,879,1095,797,408,560,283,0
174468680274.00,879,1097,798,404,560,285,0
174468680274.00,879,1099,798,411,560,285,0
174468680274.00,873,1090,787,405,557,281,0
174468680276.00,891,1115,798,409,560,288,0
174468680276.00,863,1092,791,406,559,287,0
174468680276.00,878,1102,799,405,560,292,0
174468680276.00,877,1103,799,409,562,291,0
174468680278.00,875,1098,797,405,561,291,0
174468680278.00,887,1120,801,403,563,291,0
174468680278.00,875,1104,797,401,562,291,0
174468680278.00,854,1088,783,386,546,279,0
174468680280.00,863,1104,806,400,566,283,0
