timestamp,value1,value2,value3,value4,value5,value6
1744681617821,421,0,745,185,641,0,0
1744681617821,422,0,746,185,641,0,0
1744681617821,428,0,744,184,640,0,0
1744681617821,427,0,745,185,644,0,0
1744681617821,430,0,746,187,641,0,0
1744681617821,431,0,746,187,643,0,0
1744681617821,432,0,745,187,642,0,0
1744681617821,436,0,742,189,643,0,0
1744681617821,435,0,751,192,642,0,0
1744681617839,433,0,743,192,641,0,0
1744681617839,436,0,743,192,641,0,0
1744681617839,432,0,743,192,641,0,0
1744681617857,434,0,743,192,639,0,0
1744681617857,432,0,742,192,640,0,0
1744681617857,432,0,742,192,635,0,0
1744681617873,431,0,739,192,636,0,0
1744681617891,432,0,742,189,631,0,0
1744681617891,432,0,742,185,626,0,0
1744681617908,432,0,741,183,624,0,0
1744681617938,425,0,737,182,624,0,0
1744681617973,422,0,737,178,622,0,0
1744681617974,420,0,733,176,619,0,0
1744681618008,417,0,731,174,615,0,0
1744681618008,410,0,727,172,614,0,0
1744681618024,409,0,727,169,611,0,0
1744681618024,405,0,727,165,609,0,0
1744681618024,403,0,724,161,607,0,0
1744681618024,401,0,723,156,599,0,0
1744681618040,398,0,720,153,598,0,0
1744681618040,392,0,719,157,595,0,0
1744681618040,389,0,716,153,593,0,0
1744681618056,386,0,716,147,592,0,0
1744681618075,383,0,706,144,590,0,0
1744681618107,378,0,706,144,587,0,0
1744681618141,373,0,704,144,588,0,0
1744681618143,368,0,702,142,586,0,0
1744681618159,369,0,700,138,582,0,0
1744681618159,369,0,697,137,581,0,0
1744681618159,368,0,692,135,579,0,0
1744681618159,366,0,691,130,579,0,0
1744681618186,364,0,691,134,580,0,0
1744681618191,367,0,693,133,578,0,0
1744681618207,368,0,694,137,578,0,0
1744681618240,369,0,697,139,579,0,0
1744681618291,369,0,698,140,581,0,0
1744681618291,372,0,698,139,584,0,0
1744681618291,374,0,699,142,586,0,0
1744681618291,375,0,700,144,585,0,0
1744681618291,373,0,698,144,583,0,0
1744681618291,374,0,698,144,586,0,0
1744681618291,375,0,698,145,585,0,0
1744681618291,375,0,702,145,586,0,0
1744681618310,373,0,699,147,584,0,0
1744681618338,374,0,701,147,586,0,0
1744681618338,372,0,701,148,583,0,0
1744681618357,371,0,702,150,585,0,0
1744681618357,370,0,701,147,585,0,0
1744681618357,371,0,701,149,583,0,0
1744681618373,371,0,699,150,581,0,0
1744681618373,370,0,700,154,581,0,0
1744681618373,370,0,700,154,586,0,0
1744681618373,369,0,701,151,582,0,0
1744681618390,367,0,701,155,583,0,0
1744681618407,366,0,701,154,583,0,0
1744681618407,358,0,700,152,583,0,0
1744681618438,355,0,701,157,587,0,0
1744681618466,355,0,703,154,585,0,0
1744681618491,352,0,702,154,585,0,0
1744681618530,349,0,702,154,589,0,0
1744681618530,345,0,701,153,587,0,0
1744681618530,345,0,701,155,588,0,0
1744681618551,338,0,702,153,588,0,0
1744681618551,337,0,703,153,586,0,0
1744681618551,337,0,702,150,587,0,0
1744681618551,336,0,701,149,587,0,0
1744681618565,333,0,701,154,587,0,0
1744681618565,331,0,702,153,589,0,0
1744681618565,331,0,702,149,588,0,0
1744681618583,327,0,701,153,589,0,0
1744681618583,329,0,702,154,590,0,0
1744681618583,330,0,704,157,591,0,0
1744681618599,331,0,701,154,590,0,0
1744681618601,333,0,703,151,590,0,0
1744681618626,335,0,702,155,590,0,0
1744681618626,333,0,701,155,592,0,0
1744681618649,332,0,700,154,592,0,0
1744681618649,334,0,701,151,590,0,0
1744681618666,333,0,701,155,592,0,0
1744681618684,334,0,702,154,591,0,0
1744681618698,333,0,701,155,592,0,0
1744681618698,335,0,701,155,592,0,0
1744681618715,334,0,699,153,592,0,0
1744681618715,335,0,701,155,592,0,0
1744681618734,334,0,701,154,592,0,0
1744681618748,333,0,699,155,592,0,0
1744681618765,330,0,701,156,592,0,0
1744681618782,329,0,700,155,594,0,0
1744681618782,321,0,700,153,591,0,0
1744681618782,278,0,700,154,592,0,0
1744681618817,282,0,700,151,592,0,0
1744681618833,283,0,701,154,592,0,0
1744681618874,281,0,700,151,589,0,0
1744681618883,268,0,697,149,590,0,0
1744681618885,257,0,694,146,591,0,0
1744681618888,240,0,697,146,591,0,0
1744681618888,223,0,694,144,592,0,0
1744681618899,209,0,694,144,592,0,0
1744681618899,196,0,694,144,590,0,0
1744681618899,192,0,691,144,591,0,0
1744681618901,186,0,690,142,592,0,0
1744681618916,177,0,691,140,591,0,0
1744681618933,182,0,691,138,592,0,0
1744681618933,181,0,691,133,592,0,0
1744681618971,176,0,689,134,592,0,0
1744681618993,176,0,690,133,590,0,0
1744681618993,176,0,688,135,592,0,0
1744681618994,176,0,688,133,588,0,0
1744681619008,177,0,688,131,590,0,0
1744681619008,176,0,685,129,585,0,0
1744681619019,176,0,687,131,587,0,0
1744681619033,176,0,688,132,586,0,0
1744681619033,176,0,687,133,581,0,0
1744681619052,177,0,686,133,583,0,0
1744681619063,176,0,686,134,583,0,0
1744681619065,176,0,682,133,581,0,0
1744681619086,173,0,682,134,579,0,0
1744681619094,166,0,679,133,577,0,0
1744681619119,175,0,678,131,578,0,0
1744681619119,173,0,677,132,577,0,0
1744681619122,176,0,676,135,576,0,0
1744681619149,178,0,675,133,579,0,0
1744681619149,178,0,673,134,576,0,0
1744681619186,179,0,673,131,576,0,0
1744681619217,177,0,673,136,577,0,0
1744681619217,170,0,673,134,577,0,0
1744681619218,167,0,673,135,581,0,0
1744681619236,166,0,671,136,581,0,0
1744681619236,162,0,672,135,580,0,0
1744681619236,163,0,672,134,581,0,0
1744681619236,160,0,666,134,582,0,0
1744681619251,166,0,672,135,585,0,0
1744681619269,169,0,673,135,582,0,0
1744681619286,171,0,671,134,583,0,0
1744681619303,173,0,672,134,586,0,0
1744681619336,165,0,672,134,586,0,0
1744681619336,159,0,671,133,583,0,0
1744681619336,158,0,671,135,589,0,0
1744681619336,152,0,672,131,585,0,0
1744681619339,149,0,672,131,589,0,0
1744681619361,150,0,669,129,587,0,0
1744681619361,155,0,671,129,591,0,0
1744681619361,158,0,672,132,589,0,0
1744681619385,160,0,673,131,589,0,0
1744681619385,161,0,671,131,589,0,0
1744681619403,163,0,671,131,589,0,0
1744681619405,167,0,673,131,592,0,0
1744681619436,170,0,672,132,592,0,0
1744681619452,170,0,672,131,592,0,0
1744681619452,171,0,673,132,592,0,0
1744681619452,175,0,672,134,593,0,0
1744681619486,178,0,672,134,593,0,0
1744681619486,183,0,671,134,592,0,0
1744681619486,186,0,672,135,592,0,0
1744681619503,187,0,671,136,592,0,0
1744681619518,186,0,669,135,590,0,0
1744681619621,192,0,669,136,590,0,0
1744681619639,192,0,670,138,592,0,0
1744681619658,195,0,671,140,592,0,0
1744681619658,197,0,673,142,592,0,0
1744681619679,197,0,673,141,592,0,0
1744681619679,202,0,674,141,593,0,0
1744681619679,203,0,675,143,592,0,0
1744681619679,205,0,674,141,592,0,0
1744681619694,201,0,675,143,595,0,0
1744681619694,192,0,674,141,594,0,0
1744681619694,185,0,673,139,597,0,0
1744681619711,178,0,671,139,597,0,0
1744681619711,174,0,671,135,598,0,0
1744681619711,169,0,672,134,598,0,0
1744681619727,167,0,669,132,595,0,0
1744681619727,163,0,671,136,599,0,0
1744681619727,163,0,670,131,595,0,0
1744681619729,165,0,672,129,594,0,0
1744681619744,163,0,672,133,595,0,0
1744681619744,165,0,671,132,598,0,0
1744681619746,173,0,671,135,597,0,0
1744681619762,176,0,674,135,597,0,0
1744681619762,177,0,672,133,592,0,0
1744681619778,179,0,671,138,596,0,0
1744681619796,179,0,670,137,593,0,154
1744681619796,182,0,671,139,596,0,160
1744681619816,185,0,670,138,593,0,161
1744681619833,189,0,671,139,594,0,163
1744681619833,193,0,672,139,594,0,169
1744681619838,195,0,672,141,596,0,165
1744681619850,202,0,671,143,596,0,171
1744681619867,203,0,672,141,593,0,172
1744681619871,202,0,673,141,593,0,171
1744681619884,208,0,675,142,592,0,172
1744681619916,207,0,671,143,592,0,170
1744681619950,208,0,673,144,592,0,174
1744681619963,211,0,673,144,592,0,176
1744681619991,210,0,676,144,592,0,178
1744681620008,213,0,674,143,592,0,178
1744681620008,213,0,673,143,592,0,176
1744681620008,223,0,674,144,591,0,176
1744681620019,226,0,675,144,592,0,175
1744681620019,232,0,674,144,592,0,176
1744681620035,235,0,674,144,592,0,182
1744681620035,238,0,677,145,592,0,176
1744681620035,240,0,677,144,592,0,181
1744681620037,242,0,677,144,594,0,182
1744681620056,242,0,680,144,594,0,180
1744681620056,246,0,679,145,593,0,181
1744681620058,245,0,681,144,593,0,187
1744681620073,248,0,683,146,599,0,193
1744681620089,251,0,678,147,594,0,193
1744681620089,256,0,684,146,596,0,193
1744681620106,256,0,682,147,599,0,192
1744681620124,239,0,683,147,595,0,194
1744681620125,238,0,682,149,598,0,195
1744681620141,234,0,678,146,599,0,194
1744681620141,234,0,681,148,599,0,192
1744681620175,235,0,679,149,599,0,192
1744681620175,234,0,681,150,597,0,190
1744681620175,234,0,678,149,602,0,191
1744681620207,234,0,681,149,599,0,191
1744681620207,234,0,681,151,603,0,192
1744681620261,236,0,682,150,598,0,197
1744681620288,237,0,681,151,602,0,198
1744681620314,238,0,683,151,599,0,199
1744681620337,240,0,681,150,603,0,198
1744681620349,239,0,682,150,603,0,195
1744681620349,240,0,683,151,604,0,187
1744681620349,240,0,683,150,608,0,176
1744681620368,237,0,683,153,608,0,172
1744681620368,235,0,682,151,607,0,173
1744681620368,235,0,685,153,605,0,173
1744681620368,233,0,684,153,608,0,156
1744681620368,235,0,683,154,607,0,154
1744681620368,233,0,684,154,609,0,154
1744681620368,233,0,681,154,604,0,156
1744681620373,230,0,686,149,605,0,159
1744681620376,228,0,684,152,608,0,144
1744681620400,229,0,684,153,608,0,147
1744681620400,227,0,681,151,610,0,155
1744681620418,228,0,681,151,607,0,157
1744681620418,224,0,685,153,603,0,149
1744681620433,224,0,683,149,607,0,154
1744681620451,226,0,682,149,608,0,162
1744681620451,224,0,683,149,609,0,167
1744681620472,225,0,683,146,607,0,165
1744681620476,226,0,683,148,606,0,155
1744681620499,226,0,683,146,603,0,160
1744681620501,233,0,683,145,602,0,164
1744681620517,231,0,686,147,605,0,170
1744681620522,237,0,683,147,604,0,172
1744681620533,237,0,686,146,604,0,176
1744681620549,239,0,682,145,603,0,176
1744681620566,241,0,683,147,601,0,181
1744681620581,242,0,683,151,606,0,184
1744681620593,243,0,681,147,605,0,192
1744681620686,250,0,682,151,605,0,185
1744681620728,253,0,683,151,607,0,185
1744681620729,256,0,683,151,605,0,191
1744681620749,258,0,683,153,607,0,193
1744681620749,261,0,684,154,606,0,192
1744681620749,261,0,683,154,605,0,192
1744681620749,265,0,685,151,605,0,193
1744681620749,266,0,682,154,605,0,195
1744681620749,267,0,685,154,605,0,195
1744681620749,270,0,683,154,605,0,194
1744681620765,269,0,682,155,604,0,197
1744681620765,271,0,685,154,606,0,199
1744681620766,272,0,683,155,605,0,201
1744681620781,271,0,685,157,608,0,203
1744681620781,272,0,684,155,607,0,206
1744681620798,272,0,684,150,605,0,205
1744681620798,272,0,684,158,606,0,208
1744681620798,276,0,683,157,608,0,208
1744681620802,276,0,684,154,608,0,208
1744681620815,276,0,685,158,606,0,199
1744681620815,277,0,684,160,607,0,202
1744681620815,278,0,683,158,608,0,201
1744681620848,281,0,685,160,606,0,201
1744681620864,278,0,685,160,609,0,205
1744681620864,282,0,685,160,609,0,206
1744681620864,283,0,687,161,603,0,208
1744681620929,281,0,683,159,607,0,210
1744681620949,283,0,686,161,608,0,214
1744681620949,285,0,683,162,606,0,208
1744681620949,282,0,683,160,607,0,209
1744681620949,283,0,685,161,608,0,213
1744681620949,283,0,686,162,607,0,217
1744681620952,285,0,683,162,607,0,219
1744681620970,285,0,682,161,607,0,223
1744681620972,282,0,686,161,606,0,224
1744681620992,283,0,686,163,607,0,224
1744681621009,284,0,683,161,608,0,223
1744681621044,281,0,685,163,606,0,223
1744681621058,281,0,687,162,608,0,223
1744681621092,283,0,685,163,608,0,219
1744681621092,283,0,685,162,607,0,222
1744681621092,286,0,688,163,607,0,226
1744681621092,287,0,685,163,607,0,226
1744681621108,285,0,687,165,609,0,229
1744681621108,286,0,687,166,609,0,225
1744681621108,287,0,686,164,607,0,222
1744681621108,286,0,687,165,607,0,219
1744681621124,289,0,687,165,607,0,217
1744681621124,288,0,686,167,609,0,217
1744681621124,289,0,685,166,608,0,204
1744681621157,289,0,685,169,608,0,196
1744681621175,288,0,686,165,609,0,193
1744681621175,289,0,686,169,609,0,195
1744681621175,286,0,685,169,610,0,206
1744681621175,289,0,686,167,609,0,208
1744681621191,288,0,686,167,608,0,213
1744681621224,287,0,685,163,608,0,222
1744681621224,288,0,685,161,608,0,225
1744681621224,289,0,685,161,609,0,227
1744681621257,290,0,685,161,607,0,224
1744681621257,291,0,683,161,606,0,220
1744681621257,292,0,683,161,606,0,221
1744681621293,293,0,682,159,609,0,226
1744681621308,291,0,685,159,608,0,223
1744681621308,294,0,682,161,605,0,222
1744681621308,295,0,684,162,603,0,225
1744681621325,292,0,681,160,605,0,229
1744681621325,295,0,679,160,606,0,227
1744681621358,293,0,679,159,608,0,223
1744681621358,293,0,678,160,607,0,211
1744681621392,292,0,675,159,606,0,202
1744681621407,291,0,675,160,606,0,203
1744681621440,291,0,677,158,610,0,198
1744681621457,293,0,674,160,611,0,205
1744681621457,291,0,677,160,608,0,208
1744681621457,291,0,675,160,609,0,211
1744681621457,291,0,675,159,607,0,215
1744681621457,291,0,675,159,608,0,208
1744681621457,290,0,678,159,610,0,208
1744681621475,292,0,678,160,608,0,187
1744681621475,289,0,680,160,607,0,170
1744681621479,289,0,678,159,609,0,166
1744681621492,291,0,676,162,613,0,172
1744681621509,289,0,677,161,611,0,170
1744681621546,290,0,679,162,609,0,173
1744681621546,291,0,677,162,610,0,176
1744681621546,290,0,678,162,612,0,185
1744681621550,292,0,678,160,611,0,187
1744681621568,292,0,678,163,614,0,192
1744681621568,292,0,678,163,609,0,189
1744681621602,294,0,681,164,611,0,183
1744681621602,294,0,681,162,611,0,192
1744681621602,294,0,679,162,614,0,194
1744681621618,293,0,679,163,614,0,199
1744681621648,290,0,681,162,612,0,196
1744681621648,291,0,683,164,610,0,194
1744681621648,293,0,681,163,614,0,190
1744681621664,292,0,681,164,614,0,189
1744681621686,290,0,682,164,615,0,194
1744681621686,293,0,685,167,615,0,192
1744681621699,293,0,686,165,615,0,195
1744681621699,292,0,685,165,617,0,194
1744681621716,291,0,683,166,619,0,187
1744681621753,290,0,686,167,619,0,188
1744681621768,292,0,686,170,619,0,191
1744681621801,292,0,685,169,619,0,195
1744681621818,291,0,685,169,618,0,199
1744681621818,295,0,685,169,618,0,199
1744681621818,291,0,688,167,622,0,201
1744681621834,294,0,687,170,620,0,203
1744681621834,295,0,688,171,615,0,197
1744681621834,292,0,686,171,619,0,198
1744681621834,294,0,685,170,618,0,202
1744681621852,293,0,686,171,619,0,200
1744681621852,293,0,688,171,616,0,205
1744681621852,294,0,685,170,615,0,206
1744681621868,292,0,685,170,613,0,209
1744681621877,291,0,686,172,617,0,211
1744681621912,291,0,687,171,615,0,211
1744681621912,289,0,686,172,613,0,211
1744681621912,292,0,685,170,614,0,208
1744681621917,291,0,684,170,613,0,203
1744681621972,292,0,685,171,614,0,199
1744681621997,288,0,685,169,611,0,195
1744681622006,289,0,687,170,613,0,199
1744681622006,288,0,685,171,613,0,202
1744681622010,288,0,685,172,611,0,205
1744681622024,289,0,684,170,613,0,208
1744681622024,287,0,684,171,611,0,208
1744681622038,287,0,683,170,611,0,207
1744681622038,289,0,685,170,611,0,208
1744681622038,290,0,684,169,610,0,207
1744681622040,289,0,683,171,611,0,208
1744681622056,289,0,684,172,611,0,208
1744681622075,287,0,685,171,609,0,197
1744681622076,290,0,684,173,611,0,199
1744681622090,291,0,685,171,610,0,203
1744681622117,292,0,683,173,614,0,205
1744681622153,290,0,684,170,614,0,205
1744681622176,291,0,685,171,614,0,203
1744681622214,294,0,684,174,609,0,202
1744681622236,293,0,683,171,614,0,203
1744681622236,295,0,683,172,612,0,198
1744681622257,295,0,685,175,615,0,208
1744681622257,295,0,686,172,611,0,198
1744681622274,294,0,685,175,613,0,194
1744681622274,298,0,685,176,613,0,203
1744681622288,299,0,685,174,613,0,198
1744681622288,299,0,685,175,613,0,201
1744681622288,301,0,685,176,613,0,202
1744681622307,299,0,686,176,614,0,207
1744681622307,301,0,685,176,613,0,206
1744681622307,302,0,687,176,615,0,205
1744681622309,303,0,686,176,614,0,203
1744681622322,301,0,682,175,614,0,210
1744681622322,302,0,684,176,615,0,208
1744681622322,302,0,686,176,613,0,212
1744681622338,301,0,683,175,613,0,0
1744681622338,301,0,687,176,613,0,0
1744681622339,302,0,684,176,612,0,0
1744681622356,302,0,686,176,612,0,217
1744681622356,304,0,685,177,614,0,217
1744681622372,304,0,686,177,613,0,214
1744681622388,304,0,687,177,617,0,211
1744681622405,304,0,687,176,614,0,217
1744681622405,304,0,688,178,611,0,217
1744681622422,304,0,688,176,614,0,209
1744681622422,304,0,688,179,617,0,215
1744681622443,304,0,688,179,617,0,221
1744681622455,304,0,688,179,617,0,212
1744681622455,304,0,688,180,617,0,214
1744681622513,305,0,690,178,617,0,215
1744681622539,306,0,689,179,617,0,221
1744681622552,306,0,689,180,620,0,219
1744681622552,304,0,689,181,618,0,218
1744681622552,304,0,690,181,615,0,218
1744681622570,305,0,689,181,615,0,218
1744681622570,306,0,688,181,614,0,217
1744681622570,306,0,690,181,617,0,221
1744681622570,305,0,693,179,614,0,224
1744681622570,306,0,693,181,611,0,221
1744681622588,307,0,691,182,614,0,225
1744681622591,306,0,693,182,615,0,229
1744681622603,305,0,690,181,619,0,231
1744681622640,306,0,693,182,613,0,235
1744681622640,306,0,693,184,615,0,236
1744681622640,305,0,693,183,614,0,234
1744681622642,307,0,694,181,619,0,238
1744681622672,305,0,693,185,615,0,238
1744681622673,302,0,695,181,618,0,235
1744681622684,269,0,693,184,615,0,237
1744681622695,266,0,695,183,615,0,240
1744681622695,269,0,695,183,615,0,240
1744681622714,269,0,695,186,619,0,240
1744681622733,269,0,695,183,615,0,240
1744681622733,269,0,696,183,615,0,243
1744681622768,269,0,698,184,615,0,241
1744681622768,270,0,697,186,611,0,240
1744681622768,271,0,699,185,620,0,241
1744681622800,267,0,698,183,614,0,242
1744681622819,271,0,695,183,617,0,245
1744681622819,266,0,698,182,618,0,246
1744681622832,269,0,701,181,615,0,247
1744681622848,266,0,697,182,619,0,253
1744681622879,265,0,695,180,618,0,254
1744681622901,267,0,698,181,618,0,0
1744681622921,265,0,697,176,617,0,0
1744681622923,267,0,698,175,617,0,256
1744681622944,262,0,699,173,620,0,256
1744681622944,265,0,693,172,619,0,256
1744681622944,268,0,698,176,618,0,255
1744681622944,267,0,695,175,618,0,245
1744681622944,270,0,695,176,619,0,246
1744681622959,267,0,698,176,621,0,247
1744681622959,270,0,693,177,619,0,249
1744681622963,272,0,695,178,621,0,247
1744681622977,272,0,694,177,621,0,245
1744681622977,272,0,693,177,619,0,256
1744681622996,272,0,694,177,621,0,265
1744681623009,274,0,691,176,618,0,267
1744681623019,275,0,691,176,617,0,269
1744681623019,276,0,694,176,619,0,270
1744681623025,279,0,691,176,619,0,278
1744681623076,277,0,699,177,623,0,282
1744681623076,277,0,697,177,620,0,0
1744681623076,279,0,697,178,621,0,0
1744681623076,281,0,699,178,619,0,0
1744681623093,283,0,695,178,618,0,0
1744681623111,283,0,699,177,620,0,0
1744681623127,284,0,699,179,620,0,0
1744681623127,284,0,699,177,619,0,0
1744681623151,287,0,698,177,615,0,0
1744681623166,288,0,697,177,618,0,0
1744681623166,289,0,694,180,619,0,0
1744681623166,290,0,694,179,618,0,0
1744681623166,295,0,694,180,614,0,272
1744681623236,295,0,694,181,610,0,271
1744681623286,297,0,692,182,611,0,272
1744681623322,297,0,692,181,613,0,271
1744681623338,298,0,694,181,610,0,270
1744681623356,300,0,693,180,610,0,271
1744681623386,300,0,693,179,611,0,0
1744681623386,301,0,689,180,608,0,0
1744681623389,301,0,689,178,614,0,0
1744681623405,296,0,689,175,612,0,0
1744681623405,302,0,688,171,610,0,0
1744681623405,298,0,686,165,611,0,0
1744681623422,295,0,683,163,611,0,0
1744681623422,303,0,685,161,613,0,0
1744681623422,307,0,679,160,612,0,230
1744681623457,311,0,678,153,611,0,225
1744681623477,308,0,675,152,610,0,212
1744681623477,310,0,677,147,610,0,212
1744681623477,313,0,673,144,608,0,202
1744681623477,311,0,671,144,608,0,193
1744681623477,313,0,671,144,601,0,192
1744681623494,316,0,669,144,602,0,189
1744681623494,317,0,668,144,601,0,198
1744681623509,310,0,667,144,599,0,203
1744681623509,313,0,666,144,598,0,203
1744681623525,317,0,668,144,601,0,0
1744681623533,318,0,666,144,598,0,0
1744681623560,320,0,670,146,599,0,208
1744681623583,319,0,671,145,603,0,210
1744681623620,320,0,675,147,602,0,213
1744681623641,320,0,677,149,605,0,214
1744681623651,320,0,683,155,608,0,219
1744681623651,315,0,685,157,608,0,222
1744681623670,315,0,686,159,611,0,222
1744681623670,310,0,687,158,610,0,218
1744681623670,304,0,688,158,608,0,213
1744681623673,302,0,688,157,611,0,211
1744681623689,297,0,688,159,612,0,209
1744681623690,289,0,691,158,612,0,209
1744681623690,282,0,691,157,613,0,211
1744681623711,279,0,696,160,612,0,216
